frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
888,1650627223460,93.767547
889,1650627223464,93.771946
890,1650627223723,94.031552
891,1650627223965,94.273669
892,1650627224022,94.337634
893,1650627224057,94.369147
894,1650627224168,94.481043
895,1650627224184,94.497327
896,1650627224286,94.600583
897,1650627224508,94.816264
898,1650627224559,94.873752
899,1650627224803,95.118439
900,1650627224819,95.132588
901,1650627224898,95.205832
902,1650627225048,95.35592
903,1650627225172,95.478722
904,1650627225275,95.585188
905,1650627225279,95.588818
906,1650627225464,95.769951
907,1650627225594,95.909255
908,1650627225725,96.040022
909,1650627225938,96.246173
910,1650627226068,96.376871
911,1650627226091,96.398858
912,1650627226134,96.44876
913,1650627226197,96.50551
914,1650627226294,96.605763
915,1650627226384,96.699346
916,1650627226463,96.772438
917,1650627226612,96.918997
918,1650627226700,97.009862
919,1650627226799,97.112329
920,1650627226902,97.207493
921,1650627226959,97.269879
922,1650627227222,97.532985
923,1650627227300,97.605913
924,1650627227345,97.65737
925,1650627227417,97.72367
926,1650627227589,97.901989
927,1650627227597,97.9105
928,1650627227787,98.095944
929,1650627227796,98.103084
930,1650627227994,98.307253
931,1650627228004,98.31572
932,1650627228150,98.460021
933,1650627228177,98.485178
934,1650627228328,98.634264
935,1650627228389,98.701855
936,1650627228602,98.917633
937,1650627228621,98.936496
938,1650627228763,99.077771
939,1650627228960,99.267358
940,1650627229016,99.331706
941,1650627229108,99.415222
942,1650627229234,99.541574
943,1650627229388,99.694863
944,1650627229402,99.717107
945,1650627229412,99.72734
946,1650627229531,99.836547
947,1650627229614,99.922563
948,1650627229787,100.092862
949,1650627229792,100.107457
950,1650627230078,100.391875
951,1650627230098,100.41025
952,1650627230188,100.503052
953,1650627230340,100.65486
954,1650627230394,100.702736
955,1650627230539,100.847196
956,1650627230746,101.058921
957,1650627230750,101.058921
958,1650627230854,101.170043
959,1650627230939,101.246896
960,1650627231096,101.401992
961,1650627231188,101.496302
962,1650627231265,101.577768
963,1650627231300,101.610254
964,1650627231352,101.658056
965,1650627231440,101.749373
966,1650627231581,101.888875
967,1650627231597,101.905784
968,1650627231840,102.14838
969,1650627232010,102.315032
970,1650627232061,102.372926
971,1650627232190,102.501307
972,1650627232216,102.526194
973,1650627232385,102.692439
974,1650627232475,102.785907
975,1650627232778,103.085169
976,1650627232862,103.161964
977,1650627232888,103.196876
978,1650627232926,103.230848
979,1650627233126,103.437691
980,1650627233127,103.437691
981,1650627233483,103.795692
982,1650627233667,103.977038
983,1650627233813,104.121741
984,1650627233814,104.121741
985,1650627233814,104.121741
986,1650627234022,104.335526
987,1650627234264,104.579585
988,1650627234322,104.631719
989,1650627234323,104.631719
990,1650627234378,104.684645
991,1650627234498,104.805429
992,1650627234502,104.80957
993,1650627234818,105.124072
994,1650627234888,105.194758
995,1650627234954,105.264977
996,1650627235069,105.380328
997,1650627235113,105.421314
998,1650627235146,105.452579
999,1650627235437,105.751046
1000,1650627235445,105.759318
1001,1650627235490,105.800461
1002,1650627235673,105.978091
1003,1650627235768,106.077182
1004,1650627235859,106.171528
1005,1650627235934,106.236492
1006,1650627236069,106.375253
1007,1650627236122,106.435551
1008,1650627236329,106.636489
1009,1650627236381,106.695341
1010,1650627236439,106.747536
1011,1650627236666,106.977447
1012,1650627236683,106.994879
1013,1650627236889,107.194318
1014,1650627237072,107.383426
1015,1650627237073,107.383426
1016,1650627237200,107.510678
1017,1650627237362,107.66962
1018,1650627237463,107.773829
1019,1650627237526,107.83201
1020,1650627237581,107.894
1021,1650627237799,108.111798
1022,1650627237906,108.213638
1023,1650627237951,108.265386
1024,1650627238093,108.406903
1025,1650627238095,108.406903
1026,1650627238131,108.441199
1027,1650627238243,108.554354
1028,1650627238382,108.692638
1029,1650627238655,108.966956
1030,1650627238886,109.199408
1031,1650627239001,109.316068
1032,1650627239005,109.316068
1033,1650627239104,109.411715
1034,1650627239132,109.444793
1035,1650627239207,109.516485
1036,1650627239291,109.603521
1037,1650627239375,109.681884
1038,1650627239474,109.784285
1039,1650627239612,109.918658
1040,1650627239671,109.986392
1041,1650627239800,110.11486
1042,1650627239897,110.204134
1043,1650627239975,110.286997
1044,1650627240304,110.620249
1045,1650627240437,110.754116
1046,1650627240526,110.834653
1047,1650627240527,110.834653
1048,1650627240649,110.959377
1049,1650627240742,111.055125
1050,1650627240876,111.188053
1051,1650627240939,111.245248
1052,1650627241111,111.425266
1053,1650627241144,111.456583
1054,1650627241385,111.695983
1055,1650627241427,111.73622
1056,1650627241519,111.831099
1057,1650627241628,111.94179
1058,1650627241709,112.017028
1059,1650627241767,112.082096
1060,1650627241883,112.197877
1061,1650627241890,112.204262
1062,1650627242097,112.407107
1063,1650627242310,112.6222
1064,1650627242347,112.656432
1065,1650627242378,112.684314
1066,1650627242514,112.819336
1067,1650627242557,112.871276
1068,1650627242691,113.005019
1069,1650627242790,113.096639
1070,1650627242929,113.234225
1071,1650627243136,113.446241
1072,1650627243295,113.602051
1073,1650627243368,113.679873
1074,1650627243468,113.781535
1075,1650627243488,113.799566
1076,1650627243727,114.04092
1077,1650627243769,114.07956
1078,1650627243884,114.197265
1079,1650627243917,114.22686
1080,1650627244140,114.451938
1081,1650627244380,114.694454
1082,1650627244471,114.777329
1083,1650627244472,114.777329
1084,1650627244544,114.855828
1085,1650627244737,115.044433
1086,1650627244866,115.172944
1087,1650627245084,115.395026
1088,1650627245113,115.421608
1089,1650627245197,115.509455
1090,1650627245198,115.509455
1091,1650627245312,115.626343
1092,1650627245358,115.667976
1093,1650627245515,115.822679
1094,1650627245656,115.963428
1095,1650627245784,116.090799
1096,1650627245919,116.225535
1097,1650627245980,116.29229
1098,1650627246133,116.443856
1099,1650627246277,116.586861
1100,1650627246389,116.69918
1101,1650627246552,116.861995
1102,1650627246675,116.983664
1103,1650627246889,117.202323
1104,1650627247005,117.319282
1105,1650627247190,117.496225
1106,1650627247190,117.496225
1107,1650627247202,117.508256
1108,1650627247232,117.537579
1109,1650627247393,117.706928
1110,1650627247691,118.001484
1111,1650627247694,118.001484
1112,1650627247767,118.070637
1113,1650627247881,118.185753
1114,1650627247956,118.26719
1115,1650627248117,118.426345
1116,1650627248158,118.465365
1117,1650627248301,118.616443
1118,1650627248542,118.849764
1119,1650627248638,118.948381
1120,1650627248730,119.042525
1121,1650627248876,119.18725
1122,1650627248936,119.243944
1123,1650627249003,119.315803
1124,1650627249030,119.341014
1125,1650627249236,119.551303
1126,1650627249390,119.702447
1127,1650627249410,119.720574
1128,1650627249447,119.756009
1129,1650627249599,119.905117
1130,1650627249718,120.025742
1131,1650627249955,120.265775
1132,1650627250168,120.482297
1133,1650627250247,120.556147
1134,1650627250339,120.649372
1135,1650627250362,120.670484
1136,1650627250548,120.862182
1137,1650627250686,121.000153
1138,1650627250823,121.138411
1139,1650627250995,121.306106
1140,1650627250998,121.306106
1141,1650627251112,121.42384
1142,1650627251271,121.580285
1143,1650627251389,121.699503
1144,1650627251458,121.7736
1145,1650627251558,121.865768
1146,1650627251606,121.921261
1147,1650627251659,121.96996
1148,1650627251889,122.202911
1149,1650627251973,122.279377
1150,1650627252039,122.349629
1151,1650627252102,122.418146
1152,1650627252111,122.427119
1153,1650627252285,122.598778
1154,1650627252298,122.610104
1155,1650627252528,122.842265
1156,1650627252645,122.960303
1157,1650627252712,123.021684
1158,1650627252732,123.03969
1159,1650627253082,123.394608
1160,1650627253195,123.508151
1161,1650627253298,123.613844
1162,1650627253299,123.613844
1163,1650627253407,123.713596
1164,1650627253452,123.764323
1165,1650627253523,123.831357
1166,1650627253599,123.91148
1167,1650627253776,124.084975
1168,1650627253857,124.170174
1169,1650627253907,124.216138
1170,1650627253989,124.301898
1171,1650627254139,124.451269
1172,1650627254233,124.547721
1173,1650627254339,124.655148
1174,1650627254388,124.70051
1175,1650627254591,124.896591
1176,1650627254726,125.032988
1177,1650627254734,125.050569
1178,1650627254772,125.085918
1179,1650627254905,125.218702
1180,1650627254971,125.27857
1181,1650627255057,125.368246
1182,1650627255243,125.550061
1183,1650627255372,125.679029
1184,1650627255471,125.780098
1185,1650627255500,125.807013
1186,1650627255662,125.977408
1187,1650627255687,126.000863
1188,1650627255697,126.010016
1189,1650627255875,126.183475
1190,1650627256116,126.422926
1191,1650627256150,126.457717
1192,1650627256225,126.533446
1193,1650627256367,126.6791
1194,1650627256484,126.797878
1195,1650627256618,126.930462
1196,1650627256674,126.98154
1197,1650627256803,127.111875
1198,1650627256886,127.197194
1199,1650627256979,127.293656
1200,1650627257023,127.333375
1201,1650627257180,127.490407
1202,1650627257411,127.723875
1203,1650627257422,127.732954
1204,1650627257579,127.887408
1205,1650627257627,127.941642
1206,1650627257810,128.121468
1207,1650627257893,128.208533
1208,1650627258003,128.308499
1209,1650627258004,128.308499
1210,1650627258104,128.413076
1211,1650627258105,128.413076
1212,1650627258333,128.646397
1213,1650627258416,128.721761
1214,1650627258481,128.792013
1215,1650627258609,128.920175
1216,1650627258624,128.933237
1217,1650627258789,129.095118
1218,1650627258795,129.10107
1219,1650627259083,129.397849
1220,1650627259110,129.424399
1221,1650627259181,129.489779
1222,1650627259354,129.668492
1223,1650627259461,129.777284
1224,1650627259550,129.860374
1225,1650627259637,129.950727
1226,1650627259776,130.088834
1227,1650627259828,130.137068
1228,1650627259868,130.183063
1229,1650627260077,130.385526
1230,1650627260157,130.469344
1231,1650627260338,130.644942
1232,1650627260385,130.688222
1233,1650627260566,130.873625
1234,1650627260600,130.904334
1235,1650627260777,131.078895
1236,1650627260811,131.121155
1237,1650627260952,131.261658
1238,1650627261120,131.424983
1239,1650627261317,131.627461
1240,1650627261318,131.627461
1241,1650627261332,131.641597
1242,1650627261371,131.676663
1243,1650627261372,131.676663
1244,1650627261555,131.868227
1245,1650627261626,131.93412
1246,1650627261685,131.989756
1247,1650627261726,132.026492
1248,1650627262008,132.319384
1249,1650627262016,132.328033
1250,1650627262071,132.377255
1251,1650627262094,132.408905
1252,1650627262348,132.663736
1253,1650627262545,132.856228
1254,1650627262551,132.860988
1255,1650627262587,132.894885
1256,1650627262751,133.06668
1257,1650627262790,133.101519
1258,1650627262805,133.116526
1259,1650627263108,133.414465
1260,1650627263141,133.457161
1261,1650627263198,133.510003
1262,1650627263391,133.696521
1263,1650627263448,133.760523
1264,1650627263600,133.912514
1265,1650627263644,133.951071
1266,1650627263710,134.02158
1267,1650627263838,134.151066
1268,1650627263847,134.157818
1269,1650627264006,134.316042
1270,1650627264041,134.347593
1271,1650627264309,134.615486
1272,1650627264400,134.709471
1273,1650627264509,134.818757
1274,1650627264543,134.850475
1275,1650627264689,134.991315
1276,1650627264786,135.091094
1277,1650627264885,135.191719
1278,1650627265089,135.387352
1279,1650627265183,135.483916
1280,1650627265204,135.503476
1281,1650627265256,135.562142
1282,1650627265402,135.707304
1283,1650627265423,135.726427
1284,1650627265638,135.943958
1285,1650627265700,136.002067
1286,1650627265827,136.127708
1287,1650627265984,136.286141
1288,1650627266087,136.391906
1289,1650627266114,136.417014
1290,1650627266377,136.681832
1291,1650627266480,136.789611
1292,1650627266481,136.789611
1293,1650627266593,136.904325
1294,1650627266685,136.991452
1295,1650627266746,137.057537
1296,1650627266813,137.118561
1297,1650627266873,137.186198
1298,1650627266943,137.258977
1299,1650627267001,137.313312
1300,1650627267155,137.464256
1301,1650627267225,137.53992
1302,1650627267284,137.594979
1303,1650627267542,137.853361
1304,1650627267602,137.90894
1305,1650627267632,137.946645
1306,1650627267793,138.105562
1307,1650627267800,138.111722
1308,1650627268167,138.479549
1309,1650627268291,138.597787
1310,1650627268292,138.597787
1311,1650627268362,138.670143
1312,1650627268433,138.745191
1313,1650627268480,138.788694
1314,1650627268623,138.930933
1315,1650627268788,139.104412
1316,1650627268794,139.110077
1317,1650627269170,139.486641
1318,1650627269173,139.486641
1319,1650627269341,139.655171
1320,1650627269427,139.733788
1321,1650627269547,139.855322
1322,1650627269674,139.982322
1323,1650627269678,139.982322
1324,1650627269874,140.187325
1325,1650627269951,140.25924
1326,1650627270094,140.40136
1327,1650627270096,140.40136
1328,1650627270234,140.549264
1329,1650627270324,140.63362
1330,1650627270356,140.673297
1331,1650627270393,140.708135
1332,1650627270667,140.980483
1333,1650627270837,141.147975
1334,1650627270941,141.253414
1335,1650627270942,141.253414
1336,1650627271059,141.373089
1337,1650627271064,141.378155
1338,1650627271139,141.446389
1339,1650627271272,141.579149
1340,1650627271401,141.71927
1341,1650627271429,141.745231
1342,1650627271584,141.898004
1343,1650627271705,142.020144
1344,1650627271752,142.06255
1345,1650627271797,142.115297
1346,1650627271888,142.198531
1347,1650627272138,142.450577
1348,1650627272293,142.602874
1349,1650627272348,142.662365
1350,1650627272403,142.713824
1351,1650627272537,142.846385
1352,1650627272695,143.004416
1353,1650627272784,143.09558
1354,1650627272891,143.203919
1355,1650627272895,143.203919
1356,1650627272998,143.313821
1357,1650627273002,143.316728
1358,1650627273271,143.586321
1359,1650627273385,143.701596
1360,1650627273459,143.770211
1361,1650627273632,143.937944
1362,1650627273709,144.020712
1363,1650627273850,144.160537
1364,1650627273984,144.293746
1365,1650627274035,144.341484
1366,1650627274217,144.529383
1367,1650627274344,144.657422
1368,1650627274354,144.666045
1369,1650627274389,144.699262
1370,1650627274412,144.719604
1371,1650627274575,144.89106
1372,1650627274666,144.97224
1373,1650627274716,145.030226
1374,1650627274747,145.058912
1375,1650627274877,145.190175
1376,1650627274998,145.311095
1377,1650627275097,145.412924
1378,1650627275172,145.482031
1379,1650627275433,145.744497
1380,1650627275646,145.962771
1381,1650627275747,146.065501
1382,1650627275820,146.1321
1383,1650627275894,146.211941
1384,1650627275982,146.291932
1385,1650627276066,146.380631
1386,1650627276174,146.490299
1387,1650627276271,146.58883
1388,1650627276351,146.662446
1389,1650627276404,146.722683
1390,1650627276528,146.836643
1391,1650627276704,147.017811
1392,1650627276836,147.149132
1393,1650627276914,147.220867
1394,1650627277009,147.319107
1395,1650627277078,147.392724
1396,1650627277146,147.455517
1397,1650627277292,147.600936
1398,1650627277348,147.661426
1399,1650627277405,147.711642
1400,1650627277531,147.840052
1401,1650627277676,147.984198
1402,1650627277780,148.092214
1403,1650627277882,148.189767
1404,1650627277938,148.247336
1405,1650627278003,148.3169
1406,1650627278124,148.439194
1407,1650627278267,148.579539
1408,1650627278386,148.699676
1409,1650627278506,148.821043
1410,1650627278556,148.867844
1411,1650627278679,148.990246
1412,1650627278724,149.032992
1413,1650627278763,149.078716
1414,1650627278970,149.279193
1415,1650627278973,149.279193
1416,1650627279040,149.354708
1417,1650627279179,149.494595
1418,1650627279188,149.499508
1419,1650627279431,149.747372
1420,1650627279509,149.817689
1421,1650627279610,149.92197
1422,1650627279772,150.079611
1423,1650627279797,150.104457
1424,1650627279854,150.165785
1425,1650627279957,150.271572
1426,1650627280026,150.33419
1427,1650627280101,150.413026
1428,1650627280202,150.517182
1429,1650627280298,150.605628
1430,1650627280489,150.803061
1431,1650627280509,150.820968
1432,1650627280730,151.044119
1433,1650627280833,151.139652
1434,1650627280905,151.217019
1435,1650627281019,151.332392
1436,1650627281187,151.497515
1437,1650627281329,151.633841
1438,1650627281374,151.680955
1439,1650627281446,151.758467
1440,1650627281632,151.940224
1441,1650627281709,152.019346
1442,1650627281766,152.073253
1443,1650627281944,152.25722
1444,1650627282009,152.316792
1445,1650627282173,152.480112
1446,1650627282214,152.525757
1447,1650627282301,152.607699
1448,1650627282371,152.682274
1449,1650627282489,152.801197
1450,1650627282536,152.844645
1451,1650627282685,152.992975
1452,1650627282690,152.993395
1453,1650627282815,153.122806
1454,1650627283005,153.3191
1455,1650627283143,153.456172
1456,1650627283398,153.711556
1457,1650627283485,153.777645
1458,1650627283576,153.885136
1459,1650627283577,153.885136
1460,1650627283607,153.91471
1461,1650627283880,154.185701
1462,1650627283881,154.185701
1463,1650627283915,154.228831
1464,1650627284173,154.48494
1465,1650627284206,154.517785
1466,1650627284235,154.545164
1467,1650627284286,154.601252
1468,1650627284372,154.681685
1469,1650627284653,154.96142
1470,1650627284710,155.023252
1471,1650627284803,155.118684
1472,1650627284951,155.266887
1473,1650627285058,155.374217
1474,1650627285151,155.459084
1475,1650627285215,155.529292
1476,1650627285275,155.586026
1477,1650627285399,155.708831
1478,1650627285418,155.72751
1479,1650627285676,155.984891
1480,1650627285746,156.059333
1481,1650627285858,156.175325
1482,1650627285911,156.222565
1483,1650627285913,156.222565
1484,1650627286126,156.441658
1485,1650627286182,156.493391
1486,1650627286303,156.616411
1487,1650627286562,156.875912
1488,1650627286624,156.9315
1489,1650627286661,156.976227
1490,1650627286786,157.102566
1491,1650627286796,157.110134
1492,1650627286956,157.26788
1493,1650627287290,157.596558
1494,1650627287293,157.596558
1495,1650627287349,157.66203
1496,1650627287448,157.762304
1497,1650627287489,157.801327
1498,1650627287517,157.825981
1499,1650627287768,158.079054
1500,1650627287855,158.169703
1501,1650627287887,158.199008
1502,1650627287992,158.306082
1503,1650627288204,158.511788
1504,1650627288304,158.612278
1505,1650627288405,158.715768
1506,1650627288484,158.799199
1507,1650627288596,158.903286
1508,1650627288697,159.007642
1509,1650627288794,159.105911
1510,1650627289036,159.350576
1511,1650627289180,159.49154
1512,1650627289187,159.498784
1513,1650627289464,159.774646
1514,1650627289468,159.774646
1515,1650627289650,159.966675
1516,1650627289694,160.009244
1517,1650627289842,160.154011
1518,1650627289921,160.227564
1519,1650627290018,160.326051
1520,1650627290072,160.386485
1521,1650627290240,160.552257
1522,1650627290298,160.601806
1523,1650627290404,160.713392
1524,1650627290493,160.804878
1525,1650627290574,160.880705
1526,1650627290612,160.925674
1527,1650627290633,160.945481
1528,1650627290804,161.113277
1529,1650627290852,161.166539
1530,1650627290973,161.289109
1531,1650627291082,161.390211
1532,1650627291084,161.390211
1533,1650627291409,161.722926
1534,1650627291510,161.82533
1535,1650627291593,161.902069
1536,1650627291594,161.902069
1537,1650627291779,162.094545
1538,1650627291947,162.260062
1539,1650627291965,162.274302
1540,1650627291998,162.305294
1541,1650627292162,162.477888
1542,1650627292239,162.543002
1543,1650627292275,162.592457
1544,1650627292471,162.783376
1545,1650627292537,162.844329
1546,1650627292645,162.953744
1547,1650627292784,163.093131
1548,1650627292838,163.152871
1549,1650627292926,163.23315
1550,1650627292987,163.301328
1551,1650627293149,163.459884
1552,1650627293202,163.509075
1553,1650627293275,163.587387
1554,1650627293365,163.680251
1555,1650627293524,163.835646
1556,1650627293533,163.844068
1557,1650627293687,163.997345
1558,1650627293695,164.004139
1559,1650627294004,164.320409
1560,1650627294006,164.320409
1561,1650627294112,164.418566
1562,1650627294343,164.652326
1563,1650627294467,164.776853
1564,1650627294534,164.849172
1565,1650627294593,164.904465
1566,1650627294731,165.041794
1567,1650627294917,165.232663
1568,1650627294942,165.257337
1569,1650627294991,165.302616
1570,1650627295200,165.513534
1571,1650627295349,165.662664
1572,1650627295515,165.82259
1573,1650627295516,165.82259
1574,1650627295545,165.851733
1575,1650627295701,166.017829
1576,1650627295890,166.202617
1577,1650627295947,166.252364
1578,1650627296052,166.360437
1579,1650627296149,166.458808
1580,1650627296209,166.512399
1581,1650627296367,166.675729
1582,1650627296513,166.820404
1583,1650627296596,166.894022
1584,1650627296688,166.989478
1585,1650627296775,167.081555
1586,1650627296883,167.181997
1587,1650627296931,167.234393
1588,1650627296995,167.292998
1589,1650627297141,167.438445
1590,1650627297287,167.593504
1591,1650627297403,167.710182
1592,1650627297497,167.798463
1593,1650627297592,167.895861
1594,1650627297593,167.895861
1595,1650627297660,167.970337
1596,1650627297766,168.069753
1597,1650627297887,168.193614
1598,1650627297897,168.201463
1599,1650627298184,168.489707
1600,1650627298299,168.606702
1601,1650627298343,168.656745
1602,1650627298344,168.656745
1603,1650627298585,168.899918
1604,1650627298668,168.977774
1605,1650627298858,169.173426
1606,1650627298977,169.282597
1607,1650627299063,169.371844
1608,1650627299171,169.481168
1609,1650627299282,169.595571
1610,1650627299346,169.653573
1611,1650627299482,169.789858
1612,1650627299590,169.898732
1613,1650627299722,170.031756
1614,1650627299812,170.125914
1615,1650627299957,170.268513
1616,1650627299995,170.304325
1617,1650627300109,170.418414
1618,1650627300205,170.518954
1619,1650627300287,170.603671
1620,1650627300402,170.710633
1621,1650627300415,170.721365
1622,1650627300416,170.721365
1623,1650627300688,171.005103
1624,1650627300755,171.066077
1625,1650627300968,171.284404
1626,1650627301069,171.377612
1627,1650627301219,171.535379
1628,1650627301224,171.535379
1629,1650627301306,171.61709
1630,1650627301363,171.67953
1631,1650627301469,171.786329
1632,1650627301615,171.931669
1633,1650627301706,172.015136
1634,1650627301846,172.155162
1635,1650627301934,172.245749
1636,1650627302061,172.374228
1637,1650627302125,172.442749
1638,1650627302201,172.5135
1639,1650627302281,172.596679
1640,1650627302376,172.683849
1641,1650627302406,172.72295
1642,1650627302491,172.802018
1643,1650627302586,172.898735
1644,1650627302725,173.037274
1645,1650627302827,173.142068
1646,1650627302949,173.265649
1647,1650627303003,173.315916
1648,1650627303067,173.383374
1649,1650627303121,173.43364
1650,1650627303270,173.582028
1651,1650627303276,173.588128
1652,1650627303567,173.875542
1653,1650627303648,173.959186
1654,1650627303731,174.047006
1655,1650627303897,174.210127
1656,1650627303949,174.255753
1657,1650627303984,174.299963
1658,1650627304080,174.377844
1659,1650627304166,174.477661
1660,1650627304235,174.551102
1661,1650627304401,174.715243
1662,1650627304427,174.738872
1663,1650627304613,174.920196
1664,1650627304621,174.927955
1665,1650627304868,175.17532
1666,1650627305018,175.324615
1667,1650627305096,175.40616
1668,1650627305228,175.537958
1669,1650627305302,175.617303
1670,1650627305402,175.709412
1671,1650627305417,175.73359
1672,1650627305476,175.78829
1673,1650627305539,175.855732
1674,1650627305646,175.953556
1675,1650627305785,176.093942
1676,1650627305938,176.254879
1677,1650627305987,176.300683
1678,1650627306140,176.450699
1679,1650627306302,176.610702
1680,1650627306404,176.715611
1681,1650627306476,176.792252
1682,1650627306528,176.84121
1683,1650627306735,177.05135
1684,1650627306756,177.069614
1685,1650627307139,177.453668
1686,1650627307225,177.534007
1687,1650627307301,177.613686
1688,1650627307304,177.613686
1689,1650627307475,177.784992
1690,1650627307512,177.82862
1691,1650627307513,177.82862
1692,1650627307700,178.012502
1693,1650627307763,178.06949
1694,1650627307869,178.178132
1695,1650627307907,178.223606
1696,1650627307946,178.258704
1697,1650627308127,178.437316
1698,1650627308199,178.512519
1699,1650627308317,178.631974
1700,1650627308494,178.806049
1701,1650627308620,178.931097
1702,1650627308630,178.940706
1703,1650627308681,178.988336
1704,1650627308740,179.052684
1705,1650627308914,179.223613
1706,1650627309152,179.462406
1707,1650627309320,179.628816
1708,1650627309488,179.805178
1709,1650627309511,179.824919
1710,1650627309591,179.899361
1711,1650627309649,179.961521
1712,1650627309683,179.995082
1713,1650627309703,180.012364
1714,1650627309819,180.130339
1715,1650627309956,180.266819
1716,1650627310007,180.313723
1717,1650627310111,180.419263
1718,1650627310308,180.619807
1719,1650627310374,180.683282
1720,1650627310391,180.697926
1721,1650627310502,180.810368
1722,1650627310601,180.91283
1723,1650627310735,181.045795
1724,1650627310788,181.094632
1725,1650627310939,181.254384
1726,1650627310980,181.293355
1727,1650627311211,181.526978
1728,1650627311326,181.637418
1729,1650627311406,181.715476
1730,1650627311599,181.915188
1731,1650627311762,182.075192
1732,1650627311792,182.103221
1733,1650627311892,182.206646
1734,1650627311967,182.273762
1735,1650627312073,182.382892
1736,1650627312197,182.506942
1737,1650627312440,182.751983
1738,1650627312570,182.881288
1739,1650627312671,182.985069
1740,1650627312673,182.985069
1741,1650627312780,183.095756
1742,1650627312855,183.164967
1743,1650627312906,183.22286
1744,1650627313015,183.321856
1745,1650627313054,183.369804
1746,1650627313311,183.62553
1747,1650627313340,183.6529
1748,1650627313407,183.715904
1749,1650627313496,183.805765
1750,1650627313608,183.921466
1751,1650627313619,183.930441
1752,1650627313852,184.166428
1753,1650627313990,184.302909
1754,1650627313997,184.309993
1755,1650627314000,184.313695